timestamp,service_uuid,status
2025-05-27T16:39:18.245653,634c1d1b-ea17-427f-bb6e-a78ca8a5f65f,completed
